,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,self_thread,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,card
1390297346030850048,Thu May 06 13:28:12 +0000 2021,1390297346030850048,1390297346030850048,මගෙත් පපුවට දැනෙන්න ආදරෙයි කියන්න @kolambakolla 🙄,False,"[0, 49]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kolambakolla', 'name': 'H¡𝖗us𝖍a°', 'id': 721058516958519297, 'id_str': '721058516958519297', 'indices': [34, 47]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,808195036663775233,808195036663775233,,,,,True,0,6,1,0,1390297346030850048,1390297346030850048,False,False,si,,,,,,1.3902842931765002e+18,1390284293176500224,"{'url': 'https://t.co/0an4Z7dsSP', 'expanded': 'https://twitter.com/25ShadesOfBrown/status/1390284293176500224', 'display': 'twitter.com/25ShadesOfBrow…'}",
1389189312156217348,Mon May 03 12:05:16 +0000 2021,1389189312156217348,1389189312156217348,ආදරෙයි සිංහ පැටවුන්ට 😘#cricket #srilanka #ip51man #sl_red_eagle🤘🤘🤘 @lakshani32 @OfficialSLC @Media_NR https://t.co/vYBitRZpSv,False,"[0, 101]","{'hashtags': [{'text': 'cricket', 'indices': [22, 30]}, {'text': 'srilanka', 'indices': [31, 40]}, {'text': 'ip51man', 'indices': [41, 49]}, {'text': 'sl_red_eagle', 'indices': [50, 63]}], 'symbols': [], 'user_mentions': [{'screen_name': 'OfficialSLC', 'name': 'Sri Lanka Cricket 🇱🇰', 'id': 177838266, 'id_str': '177838266', 'indices': [79, 91]}, {'screen_name': 'Media_NR', 'name': 'Namal Rajapaksa Media', 'id': 997894281808375808, 'id_str': '997894281808375808', 'indices': [92, 101]}], 'urls': [], 'media': [{'id': 1389189103158128642, 'id_str': '1389189103158128642', 'indices': [102, 125], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1389189103158128642/pu/img/OqE_89HYSyXbrB1S.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1389189103158128642/pu/img/OqE_89HYSyXbrB1S.jpg', 'url': 'https://t.co/vYBitRZpSv', 'display_url': 'pic.twitter.com/vYBitRZpSv', 'expanded_url': 'https://twitter.com/FaslanFazly/status/1389189312156217348/video/1', 'type': 'photo', 'original_info': {'width': 576, 'height': 1024}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}, 'features': {}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,4216138941,4216138941,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,0,2,0,0,1389189312156217348,1389189312156217348,False,False,si,,,"{'media': [{'id': 1389189103158128642, 'id_str': '1389189103158128642', 'indices': [102, 125], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1389189103158128642/pu/img/OqE_89HYSyXbrB1S.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1389189103158128642/pu/img/OqE_89HYSyXbrB1S.jpg', 'url': 'https://t.co/vYBitRZpSv', 'display_url': 'pic.twitter.com/vYBitRZpSv', 'expanded_url': 'https://twitter.com/FaslanFazly/status/1389189312156217348/video/1', 'type': 'video', 'original_info': {'width': 576, 'height': 1024}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [9, 16], 'duration_millis': 20067, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1389189103158128642/pu/pl/Ei63HsoNP_Gd8nE5.m3u8?tag=12&container=fmp4'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1389189103158128642/pu/vid/576x1024/cysz1VbkYzx8ZNsd.mp4?tag=12'}, {'bitrate': 632000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1389189103158128642/pu/vid/320x568/_Ai5QZaUyVQxUCLj.mp4?tag=12'}, {'bitrate': 950000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1389189103158128642/pu/vid/480x852/dFOmxLOlcuDITF21.mp4?tag=12'}]}, 'features': {}, 'media_key': '7_1389189103158128642', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 2, 'green': 2, 'blue': 2}, 'percentage': 63.09}, {'rgb': {'red': 106, 'green': 120, 'blue': 84}, 'percentage': 24.73}, {'rgb': {'red': 89, 'green': 139, 'blue': 76}, 'percentage': 2.51}, {'rgb': {'red': 163, 'green': 96, 'blue': 54}, 'percentage': 1.69}, {'rgb': {'red': 74, 'green': 40, 'blue': 28}, 'percentage': 1.13}]}, 'ext': {'mediaStats': {'r': {'ok': {'viewCount': '12'}}, 'ttl': -1}}, 'additional_media_info': {'monetizable': False}}]}",False,True,,,,
1390615189364477959,Fri May 07 10:31:12 +0000 2021,1390615189364477959,1390615189364477959,@AkilaSilva8 මමත් ඔය විදියටම හැරෙන කෙල්ලෙක් හොයහොය හිටියෙ. මං ආදරෙයි 💘💘💘💘💘💘💘💘💘💘💘💘💘💘💘❤❤❤❤🌷🌷🌷🌹🌹🌹,False,"[13, 94]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AkilaSilva8', 'name': 'Akila Silva', 'id': 1051469293278322688, 'id_str': '1051469293278322688', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.390311098461528e+18,1390311098461528067,1.0514692932783227e+18,1051469293278322688,AkilaSilva8,1205530442126036993,1205530442126036993,,,,,False,0,0,0,0,1390311098461528067,1390311098461528067,False,False,si,,,,,,,,,
1389086607718764544,Mon May 03 05:17:09 +0000 2021,1389086607718764544,1389086607718764544,"නුඹ,
නුඹම වෙන්න
ආදරෙන් පිරුණු
මගේ හිත ගාව....
බොරු ආලවට්ටම්
උඹේ ළඟ
නැතුවාට, 
ආදරෙයි හැමදාම
මම නුඹේ
විසේකාරකමට... https://t.co/ocX7AkOgzM",False,"[0, 112]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1389086596952072199, 'id_str': '1389086596952072199', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/E0cG5nWVoAcnakt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0cG5nWVoAcnakt.jpg', 'url': 'https://t.co/ocX7AkOgzM', 'display_url': 'pic.twitter.com/ocX7AkOgzM', 'expanded_url': 'https://twitter.com/YohanClifford/status/1389086607718764544/photo/1', 'type': 'photo', 'original_info': {'width': 500, 'height': 500, 'focus_rects': [{'x': 0, 'y': 172, 'h': 280, 'w': 500}, {'x': 0, 'y': 0, 'h': 500, 'w': 500}, {'x': 61, 'y': 0, 'h': 500, 'w': 439}, {'x': 162, 'y': 0, 'h': 500, 'w': 250}, {'x': 0, 'y': 0, 'h': 500, 'w': 500}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 500, 'h': 500, 'resize': 'fit'}, 'small': {'w': 500, 'h': 500, 'resize': 'fit'}, 'large': {'w': 500, 'h': 500, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 415, 'y': 281, 'h': 69, 'w': 69}]}, 'orig': {'faces': [{'x': 415, 'y': 281, 'h': 69, 'w': 69}]}, 'small': {'faces': [{'x': 415, 'y': 281, 'h': 69, 'w': 69}]}, 'large': {'faces': [{'x': 415, 'y': 281, 'h': 69, 'w': 69}]}}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,129547277,129547277,,,,,False,0,5,1,0,1389086607718764544,1389086607718764544,False,False,si,,,"{'media': [{'id': 1389086596952072199, 'id_str': '1389086596952072199', 'indices': [113, 136], 'media_url': 'http://pbs.twimg.com/media/E0cG5nWVoAcnakt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0cG5nWVoAcnakt.jpg', 'url': 'https://t.co/ocX7AkOgzM', 'display_url': 'pic.twitter.com/ocX7AkOgzM', 'expanded_url': 'https://twitter.com/YohanClifford/status/1389086607718764544/photo/1', 'type': 'photo', 'original_info': {'width': 500, 'height': 500, 'focus_rects': [{'x': 0, 'y': 172, 'h': 280, 'w': 500}, {'x': 0, 'y': 0, 'h': 500, 'w': 500}, {'x': 61, 'y': 0, 'h': 500, 'w': 439}, {'x': 162, 'y': 0, 'h': 500, 'w': 250}, {'x': 0, 'y': 0, 'h': 500, 'w': 500}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 500, 'h': 500, 'resize': 'fit'}, 'small': {'w': 500, 'h': 500, 'resize': 'fit'}, 'large': {'w': 500, 'h': 500, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 415, 'y': 281, 'h': 69, 'w': 69}]}, 'orig': {'faces': [{'x': 415, 'y': 281, 'h': 69, 'w': 69}]}, 'small': {'faces': [{'x': 415, 'y': 281, 'h': 69, 'w': 69}]}, 'large': {'faces': [{'x': 415, 'y': 281, 'h': 69, 'w': 69}]}}, 'media_key': '3_1389086596952072199', 'ext_alt_text': None, 'ext_media_color': {'palette': [{'rgb': {'red': 70, 'green': 70, 'blue': 70}, 'percentage': 85.66}, {'rgb': {'red': 159, 'green': 159, 'blue': 159}, 'percentage': 14.1}]}, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,
1391339969613025281,Sun May 09 10:31:13 +0000 2021,1391339969613025281,1391339969613025281,"@iAnuradhaS 💯💢💪🤟👏🤙👋සා,, ගැහැණු ළමයෙක් ගේ සතුටුම දවසක්,මව,රංකැටියා, සියළු බුද්ධ ධම්ම සංඝ ත්‍රිවිධ රත්ණයෙ පිහිටෙන් නිදුක් නිරෝගී යහපත් දවස් වේවා මගෙ හදවතින්ම සුබ පැතුම්,, ආදරෙයි ගොඩක් කවදාවත් දැකලා නැතිවුනත්😍🥰❣️💞💐😎🦋😍🥰😘🤩🥳",False,"[12, 218]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iAnuradhaS', 'name': 'Anuradha \U0001f931', 'id': 1110131239837523973, 'id_str': '1110131239837523973', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3913304759820247e+18,1391330475982024707,1.110131239837524e+18,1110131239837523973,iAnuradhaS,1350450101370630144,1350450101370630144,,,,,False,1,4,0,0,1391330475982024707,1391330475982024707,False,False,si,,,,,,,,,
1390857011672219650,Sat May 08 02:32:07 +0000 2021,1390857011672219650,1390857011672219650,"පසු ගියදා, #ඉතාලියේ සිට ඉන්දියාවට රැගෙන ගිය #ඔක්සිජන් යන්ත්‍රය ඊයේ සිට රෝහලටම ඔක්සිජන්..
ආදරෙයි #ඉතාලියා..💯✔️❤️💚💛🧡💜️✝️☸️🙏
සියලුම රෝගීන් සුවපත් වේවා 🙏 https://t.co/fYlyfm1y4d",False,"[0, 149]","{'hashtags': [{'text': 'ඉතාලියේ', 'indices': [11, 19]}, {'text': 'ඔක්සිජන්', 'indices': [44, 53]}, {'text': 'ඉතාලියා', 'indices': [96, 104]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1390856982773391363, 'id_str': '1390856982773391363', 'indices': [150, 173], 'media_url': 'http://pbs.twimg.com/media/E01RDoeUYAMKmQo.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E01RDoeUYAMKmQo.jpg', 'url': 'https://t.co/fYlyfm1y4d', 'display_url': 'pic.twitter.com/fYlyfm1y4d', 'expanded_url': 'https://twitter.com/WaruAnu/status/1390857011672219650/photo/1', 'type': 'photo', 'original_info': {'width': 1080, 'height': 1080, 'focus_rects': [{'x': 0, 'y': 475, 'h': 605, 'w': 1080}, {'x': 0, 'y': 0, 'h': 1080, 'w': 1080}, {'x': 133, 'y': 0, 'h': 1080, 'w': 947}, {'x': 405, 'y': 0, 'h': 1080, 'w': 540}, {'x': 0, 'y': 0, 'h': 1080, 'w': 1080}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 196, 'y': 160, 'h': 44, 'w': 44}, {'x': 71, 'y': 911, 'h': 64, 'w': 64}]}, 'large': {'faces': [{'x': 196, 'y': 160, 'h': 44, 'w': 44}, {'x': 71, 'y': 911, 'h': 64, 'w': 64}]}, 'orig': {'faces': [{'x': 196, 'y': 160, 'h': 44, 'w': 44}, {'x': 71, 'y': 911, 'h': 64, 'w': 64}]}, 'small': {'faces': [{'x': 123, 'y': 100, 'h': 27, 'w': 27}, {'x': 44, 'y': 573, 'h': 40, 'w': 40}]}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1269164273013608450,1269164273013608450,,,,,False,0,10,0,0,1390857011672219650,1390857011672219650,False,False,si,,,"{'media': [{'id': 1390856982773391363, 'id_str': '1390856982773391363', 'indices': [150, 173], 'media_url': 'http://pbs.twimg.com/media/E01RDoeUYAMKmQo.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E01RDoeUYAMKmQo.jpg', 'url': 'https://t.co/fYlyfm1y4d', 'display_url': 'pic.twitter.com/fYlyfm1y4d', 'expanded_url': 'https://twitter.com/WaruAnu/status/1390857011672219650/photo/1', 'type': 'photo', 'original_info': {'width': 1080, 'height': 1080, 'focus_rects': [{'x': 0, 'y': 475, 'h': 605, 'w': 1080}, {'x': 0, 'y': 0, 'h': 1080, 'w': 1080}, {'x': 133, 'y': 0, 'h': 1080, 'w': 947}, {'x': 405, 'y': 0, 'h': 1080, 'w': 540}, {'x': 0, 'y': 0, 'h': 1080, 'w': 1080}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}}, 'features': {'medium': {'faces': [{'x': 196, 'y': 160, 'h': 44, 'w': 44}, {'x': 71, 'y': 911, 'h': 64, 'w': 64}]}, 'large': {'faces': [{'x': 196, 'y': 160, 'h': 44, 'w': 44}, {'x': 71, 'y': 911, 'h': 64, 'w': 64}]}, 'orig': {'faces': [{'x': 196, 'y': 160, 'h': 44, 'w': 44}, {'x': 71, 'y': 911, 'h': 64, 'w': 64}]}, 'small': {'faces': [{'x': 123, 'y': 100, 'h': 27, 'w': 27}, {'x': 44, 'y': 573, 'h': 40, 'w': 40}]}}, 'media_key': '3_1390856982773391363', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 232, 'green': 221, 'blue': 220}, 'percentage': 24.69}, {'rgb': {'red': 145, 'green': 124, 'blue': 105}, 'percentage': 21.76}, {'rgb': {'red': 65, 'green': 62, 'blue': 56}, 'percentage': 18.18}, {'rgb': {'red': 178, 'green': 188, 'blue': 213}, 'percentage': 3.63}, {'rgb': {'red': 250, 'green': 210, 'blue': 66}, 'percentage': 2.67}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,
1391042261593456646,Sat May 08 14:48:14 +0000 2021,1391042261593456646,1391042261593456646,@erandika_cr ආදරෙයි 😘😘😘,False,"[13, 23]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'erandika_cr', 'name': 'Chamath Erandika ☻', 'id': 1743661008, 'id_str': '1743661008', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3910421220866867e+18,1391042122086686723,1743661008.0,1743661008,erandika_cr,3591912206,3591912206,,,,,False,0,1,1,0,1391001060676804613,1391001060676804613,False,False,si,,,,,,,,,
1389803489187008513,Wed May 05 04:45:47 +0000 2021,1389803489187008513,1389803489187008513,"අක්කෙක්ට නංගියෙක්
ඉන්නත්...
නිංගියෙක්ට අක්කියෙක්
ඉන්නත්...
පින තියෙන්න ඕනේ.
අක්කාගේ රහස් රකින්නත්
නංගියෙක් ඉන්න එකත්
නංගිගේ රහස් රකින්නත්
අකියෙක් ඉන්න එකත්
ලොකු වාසනාවක්. එහෙම සහොදරියෝ ඉන්නේ බොහොම
කලා තුරකින්.

💐ටමාෂා විජේමාන්න💐",False,"[0, 228]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1315257995941629952,1315257995941629952,,,,,False,1,12,2,0,1389803489187008513,1389803489187008513,False,False,si,,,,,,,,,
1389789965194649602,Wed May 05 03:52:03 +0000 2021,1389789965194649602,1389789965194649602,"දේවල් අපේ කරගන්න තරමට අපේ සැලකිල්ල තීරණය වෙනවා. ඒකයි දුවෙකුට තාත්තෙක් තවත් මනුස්සයෙක් නොවන්නෙත්, තාත්තෙකුට දුවෙක් තවත් කෙල්ලෙක් නොවන්නෙත්...🌸ලොතරැයිය කොහොම ඇදෙයි ද දන්නෙ නෑ ඒත් දුවෙක් නොවුණ මට, මගේ තාත්තා ආදරෙයි ඔහුගෙ පණටත් වඩා!🤍 ඒක හරි ම නිශ්ශබ්ද ආදරයක්. මං එහෙම කියන්නම්...😇",False,"[0, 276]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1242412163458674688,1242412163458674688,,,,,False,0,11,0,0,1389789965194649602,1389789965194649602,False,False,si,,,,,,,,,
1389665144490405890,Tue May 04 19:36:03 +0000 2021,1389665144490405890,1389665144490405890,"愛你
ඔබට ආදරෙයි
당신을 사랑합니다
ti tengu caru
volim te
ez te HEZ DIKIM
elsker dig
ľúbim ťa
ljubim te
te amo - espanhol
mi amas vin
armastan sind
mahal kita
rakastan sinua
je t'aime
hâld fan dy
Gràdh ort
Quérote
caru chi
אוהב אותך
तुम्हें प्यार करता हूं
hlub koj
hou van jou",False,"[0, 265]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.3896638597456937e+18,1389663859745693698,1.331647691416363e+18,1331647691416363009,feelingsantonio,1331647691416363009,1331647691416363009,,,,,False,0,1,1,0,1389663859745693698,1389663859745693698,False,False,und,,"{'id': 1389663859745693698, 'id_str': '1389663859745693698'}",,,,,,,
1389634375793319937,Tue May 04 17:33:48 +0000 2021,1389634375793319937,1389634375793319937,රිපෝට් කරා account පහම. අම්මෙක් තාත්තෙක් දාව ජාතක වුණු බල්ලෝ! මොඩ නපුංසකයෝ!,False,"[0, 75]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,2962868370,2962868370,,,,,False,1,64,9,0,1389634375793319937,1389634375793319937,False,False,si,,,,,,,,,
1390719705757880320,Fri May 07 17:26:30 +0000 2021,1390719705757880320,1390719705757880320,@RakzzMaduOnline ආදරෙයි ආදරෙයි,False,"[17, 30]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RakzzMaduOnline', 'name': '🐾️Baby Koala 🖤🐨🐾️ 💤', 'id': 1014093357318934529, 'id_str': '1014093357318934529', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3907090230836634e+18,1390709023083663362,1.0140933573189345e+18,1014093357318934529,RakzzMaduOnline,3557838799,3557838799,,,,,False,0,0,1,0,1390709023083663362,1390709023083663362,False,False,si,,,,,,,,,
1391399810708639745,Sun May 09 14:29:00 +0000 2021,1391399810708639745,1391399810708639745,@yunesh_k ආදරෙයි වස්තු 😍😍,False,"[10, 25]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'yunesh_k', 'name': 'විකාර 🅿🆁🅾🅳🆄🅲🆃🅸🅾🅽', 'id': 333357644, 'id_str': '333357644', 'indices': [0, 9]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3913939242839122e+18,1391393924283912192,333357644.0,333357644,yunesh_k,396507162,396507162,,,,,False,0,2,0,0,1391383858197581829,1391383858197581829,False,False,si,,,,,,,,,
